train/loss_simple_epoch,train/loss_gamma_epoch,logvar_epoch,train/loss_vlb_epoch,train/loss_epoch,epoch,step,lr-AdamW,train/loss_simple_step,train/loss_gamma_step,logvar_step,train/loss_vlb_step,train/loss_step,val/loss_simple,val/loss_gamma,logvar,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_gamma_ema,logvar_ema,val/loss_vlb_ema,val/loss_ema,valid_loss_epoch,valid_mse_epoch,valid_mae_epoch,valid_csi_16_epoch,valid_csi_74_epoch,valid_csi_133_epoch,valid_csi_160_epoch,valid_csi_181_epoch,valid_csi_219_epoch,valid_csi_avg_epoch,valid_pod_16_epoch,valid_pod_74_epoch,valid_pod_133_epoch,valid_pod_160_epoch,valid_pod_181_epoch,valid_pod_219_epoch,valid_pod_avg_epoch,valid_sucr_16_epoch,valid_sucr_74_epoch,valid_sucr_133_epoch,valid_sucr_160_epoch,valid_sucr_181_epoch,valid_sucr_219_epoch,valid_sucr_avg_epoch,valid_bias_16_epoch,valid_bias_74_epoch,valid_bias_133_epoch,valid_bias_160_epoch,valid_bias_181_epoch,valid_bias_219_epoch,valid_bias_avg_epoch,valid_aligned_loss_epoch,valid_aligned_mse_epoch,valid_aligned_mae_epoch,valid_aligned_csi_16_epoch,valid_aligned_csi_74_epoch,valid_aligned_csi_133_epoch,valid_aligned_csi_160_epoch,valid_aligned_csi_181_epoch,valid_aligned_csi_219_epoch,valid_aligned_csi_avg_epoch,valid_aligned_pod_16_epoch,valid_aligned_pod_74_epoch,valid_aligned_pod_133_epoch,valid_aligned_pod_160_epoch,valid_aligned_pod_181_epoch,valid_aligned_pod_219_epoch,valid_aligned_pod_avg_epoch,valid_aligned_sucr_16_epoch,valid_aligned_sucr_74_epoch,valid_aligned_sucr_133_epoch,valid_aligned_sucr_160_epoch,valid_aligned_sucr_181_epoch,valid_aligned_sucr_219_epoch,valid_aligned_sucr_avg_epoch,valid_aligned_bias_16_epoch,valid_aligned_bias_74_epoch,valid_aligned_bias_133_epoch,valid_aligned_bias_160_epoch,valid_aligned_bias_181_epoch,valid_aligned_bias_219_epoch,valid_aligned_bias_avg_epoch
0.05797910690307617,0.0014378279447555542,-0.04296614229679108,0.0002969636698253453,0.0014378279447555542,3132,3132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05480268597602844,0.04847324267029762,-0.0429873913526535,0.00024893227964639664,0.04847324267029762,3133,3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1447688341140747,0.1047677993774414,-0.04300916567444801,0.0010879014153033495,0.1047677993774414,3134,3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.072994165122509,0.07035398483276367,-0.04303077235817909,0.0003296860377304256,0.07035398483276367,3135,3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050577934831380844,0.008392341434955597,-0.0430525466799736,0.0004207609745208174,0.008392341434955597,3136,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05114365741610527,0.019831623882055283,-0.04307447001338005,0.00023769724066369236,0.019831623882055283,3137,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04894670844078064,0.00827329233288765,-0.04309673607349396,0.0003329152532387525,0.00827329233288765,3138,3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3139,0.0008671165112818985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3139,3139,,0.048266179859638214,-0.007247548550367355,-0.04311903566122055,0.0003496948047541082,-0.007247548550367355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048266179859638214,-0.007247548550367355,-0.04311903566122055,0.0003496948047541082,-0.007247548550367355,3139,3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0851241946220398,0.03423922136425972,-0.04314097762107849,0.0004270664358045906,0.03423922136425972,3140,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6429814696311951,0.633186936378479,-0.0431627593934536,0.025718307122588158,0.633186936378479,3141,3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0750572681427002,0.04585901275277138,-0.04318493232131004,0.0005852417671121657,0.04585901275277138,3142,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24355414509773254,0.24771490693092346,-0.04320656508207321,0.0027697307523339987,0.24771490693092346,3143,3143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05857933685183525,0.02588384598493576,-0.043228670954704285,0.0005042141419835389,0.02588384598493576,3144,3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055415861308574677,0.04707275331020355,-0.04325084760785103,0.000419085641624406,0.04707275331020355,3145,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05483229085803032,-0.025678250938653946,-0.04327341169118881,0.0004700809658970684,-0.025678250938653946,3146,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13554063439369202,0.0506659597158432,-0.04329510033130646,0.0008759318734519184,0.0506659597158432,3147,3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07317975908517838,0.028465252369642258,-0.04331614822149277,0.00032931091845966876,0.028465252369642258,3148,3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3149,0.0008659300638379263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3149,3149,,0.06260717660188675,0.060449209064245224,-0.04333753511309624,0.0002686222142074257,0.060449209064245224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3149,3149,,,,,,,0.283802330493927,0.20521578192710876,-0.043359383940696716,0.004593700170516968,0.20521578192710876,0.19624094665050507,0.21379885077476501,-0.043359383940696716,0.002542802132666111,0.21379885077476501,-0.11951087415218353,0.09928381443023682,0.19032157957553864,0.236208975315094,0.20955583453178406,0.125970721244812,0.08299682289361954,0.052093975245952606,0.010238908231258392,0.11951087415218353,0.817084789276123,0.5608069896697998,0.354278564453125,0.2633587718009949,0.20806890726089478,0.1991700381040573,0.400461345911026,0.2493966966867447,0.25069862604141235,0.16351318359375,0.10808996111154556,0.06497734785079956,0.010678531602025032,0.14122572541236877,22.340965270996094,10.415305137634277,9.77087116241455,12.355887413024902,21.342214584350586,724.0590209960938,133.38070678710938,-0.12530726194381714,0.08558306097984314,0.17155253887176514,0.22431975603103638,0.21318462491035461,0.13244308531284332,0.09909733384847641,0.06857366859912872,0.014225105755031109,0.12530726194381714,0.7169777750968933,0.5069141983985901,0.3249194324016571,0.27535441517829895,0.23798730969429016,0.23651441931724548,0.38311126828193665,0.24611271917819977,0.2689582407474518,0.1827242523431778,0.13405893743038177,0.08786610513925552,0.014909756369888783,0.1557716727256775,17.664134979248047,7.39346981048584,6.581244945526123,8.780953407287598,15.269115447998047,523.7489624023438,96.57298278808594
0.06260717660188675,0.060449209064245224,-0.04333753511309624,0.0002686222142074257,0.060449209064245224,3149,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06496572494506836,0.022875603288412094,-0.043359383940696716,0.0002801752998493612,0.022875603288412094,3150,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053504228591918945,-0.01947074756026268,-0.04338134452700615,0.00044960048398934305,-0.01947074756026268,3151,3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.134882390499115,0.11045728623867035,-0.043402910232543945,0.0009375754161737859,0.11045728623867035,3152,3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09717357158660889,0.06398223340511322,-0.04342465475201607,0.000535638362634927,0.06398223340511322,3153,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07758435606956482,0.06385380774736404,-0.04344626143574715,0.00036437189555726945,0.06385380774736404,3154,3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12603598833084106,0.0922311395406723,-0.04346834868192673,0.0008876051870174706,0.0922311395406723,3155,3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06772467494010925,0.07707570493221283,-0.04349029064178467,0.000290091207716614,0.07707570493221283,3156,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.056279174983501434,0.01202225312590599,-0.04351268336176872,0.0002658866287674755,0.01202225312590599,3157,3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.059485312551259995,0.059485312551259995,-0.04353507235646248,0.00026126226293854415,0.059485312551259995,3158,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3159,0.0008647391637439491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3159,3159,,0.04801103100180626,-0.002871498465538025,-0.043557871133089066,0.0004820078029297292,-0.002871498465538025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04801103100180626,-0.002871498465538025,-0.043557871133089066,0.0004820078029297292,-0.002871498465538025,3159,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04869809001684189,0.046557143330574036,-0.043580859899520874,0.00033940793946385384,0.046557143330574036,3160,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04532427340745926,0.04532427340745926,-0.04360396787524223,0.00029487418942153454,0.04532427340745926,3161,3161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.217192143201828,0.1728793829679489,-0.043627407401800156,0.002304844558238983,0.1728793829679489,3162,3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05336729809641838,-0.04064421355724335,-0.04365098476409912,0.00025801712763495743,-0.04064421355724335,3163,3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05410300940275192,-0.004755832254886627,-0.0436740480363369,0.00023919330851640552,-0.004755832254886627,3164,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05153676122426987,0.027674762532114983,-0.04369667172431946,0.00022864405764266849,0.027674762532114983,3165,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04680938273668289,0.021095959469676018,-0.043719563633203506,0.0002932053175754845,0.021095959469676018,3166,3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14370575547218323,0.12027406692504883,-0.04374208301305771,0.0011672358959913254,0.12027406692504883,3167,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06241580843925476,0.03416455537080765,-0.043764203786849976,0.0002697104646358639,0.03416455537080765,3168,3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3169,0.0008635438255107084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3169,3169,,0.051234811544418335,0.051234811544418335,-0.0437864251434803,0.00023641870939172804,0.051234811544418335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.051234811544418335,0.051234811544418335,-0.0437864251434803,0.00023641870939172804,0.051234811544418335,3169,3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04718610271811485,0.018214447423815727,-0.04380906745791435,0.0002560387656558305,0.018214447423815727,3170,3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06149313971400261,0.05968392267823219,-0.043831948190927505,0.0002677839365787804,0.05968392267823219,3171,3171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.18184606730937958,0.15224462747573853,-0.0438549667596817,0.0017990546766668558,0.15224462747573853,3172,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.050777457654476166,0.003891725093126297,-0.043878160417079926,0.00024796821526251733,0.003891725093126297,3173,3173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.047728508710861206,-0.016579438000917435,-0.0439012311398983,0.000397056428482756,-0.016579438000917435,3174,3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08092876523733139,0.05401607230305672,-0.04392373934388161,0.0004112756869290024,0.05401607230305672,3175,3175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04681045934557915,0.02174161560833454,-0.04394644498825073,0.00029032869497314095,0.02174161560833454,3176,3176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04870760440826416,0.047112856060266495,-0.04396878182888031,0.00021461765572894365,0.047112856060266495,3177,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09317775815725327,0.06871213763952255,-0.04399116337299347,0.0005363666568882763,0.06871213763952255,3178,3178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3179,0.0008623440637030238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3179,3179,,0.05298897624015808,-0.013952486217021942,-0.04401320964097977,0.0002247595984954387,-0.013952486217021942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05298897624015808,-0.013952486217021942,-0.04401320964097977,0.0002247595984954387,-0.013952486217021942,3179,3179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045354679226875305,0.00642264261841774,-0.044034723192453384,0.00022084667580202222,0.00642264261841774,3180,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04331788420677185,-0.0084228515625,-0.04405634477734566,0.00023842898372095078,-0.0084228515625,3181,3181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04354005679488182,-0.0340430922806263,-0.044077783823013306,0.00021482766896951944,-0.0340430922806263,3182,3182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23328301310539246,0.2123015820980072,-0.04409896209836006,0.0028659235686063766,0.2123015820980072,3183,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04955005273222923,0.02258995920419693,-0.044120270758867264,0.00038244269671849906,0.02258995920419693,3184,3184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.07679193466901779,-0.03100883960723877,-0.044142019003629684,0.00039373754407279193,-0.03100883960723877,3185,3185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.040562182664871216,0.030071767047047615,-0.044162996113300323,0.00028735253727063537,0.030071767047047615,3186,3186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04192622750997543,-0.029743831604719162,-0.044184450060129166,0.0002421007229713723,-0.029743831604719162,3187,3187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05155486986041069,-0.010133322328329086,-0.044205840677022934,0.0002187252976000309,-0.010133322328329086,3188,3188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3189,0.0008611398929396137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3189,3189,,0.039741456508636475,0.03815018758177757,-0.04422689974308014,0.00023433135356754065,0.03815018758177757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039741456508636475,0.03815018758177757,-0.04422689974308014,0.00023433135356754065,0.03815018758177757,3189,3189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08494757115840912,0.05974998325109482,-0.044247910380363464,0.0004571391036733985,0.05974998325109482,3190,3190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08605584502220154,0.009645514190196991,-0.044269248843193054,0.00047967047430574894,0.009645514190196991,3191,3191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.049593713134527206,0.035943713039159775,-0.044290315359830856,0.0003720062377396971,0.035943713039159775,3192,3192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055910319089889526,0.02109193056821823,-0.044311340898275375,0.0002378692734055221,0.02109193056821823,3193,3193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04017224535346031,-0.01452794298529625,-0.044332582503557205,0.00026083140983246267,-0.01452794298529625,3194,3194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03976511210203171,0.016517136245965958,-0.04435401409864426,0.00028751566424034536,0.016517136245965958,3195,3195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03922366723418236,0.012308098375797272,-0.04437580332159996,0.00033092504600062966,0.012308098375797272,3196,3196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17103320360183716,0.13639436662197113,-0.04439752548933029,0.0016437810845673084,0.13639436662197113,3197,3197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.740426242351532,0.7412669062614441,-0.04441951960325241,0.05836537107825279,0.7412669062614441,3198,3198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3199,0.0008599313278929192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3199,3199,,0.04747673124074936,-0.011103164404630661,-0.04444194212555885,0.0004447989340405911,-0.011103164404630661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,3199,3199,,,,,,,0.024202149361371994,0.008213741704821587,-0.04446372389793396,0.00010474242299096659,0.008213741704821587,0.05782528221607208,0.03318346291780472,-0.04446372389793396,0.0003269731823820621,0.03318346291780472,-0.10216489434242249,0.03798648342490196,0.10140857845544815,0.2528471350669861,0.18096816539764404,0.0884944275021553,0.05632685497403145,0.03151591494679451,0.002836878877133131,0.10216489434242249,0.562239944934845,0.25847697257995605,0.12226995825767517,0.07742638885974884,0.04533091560006142,0.008298751898109913,0.1790071576833725,0.3148259222507477,0.3763618767261505,0.2426287680864334,0.17129069566726685,0.0937207043170929,0.004291844554245472,0.20051996409893036,6.638217926025391,0.9817062020301819,0.5285719037055969,0.425264835357666,0.48693040013313293,7.781914234161377,2.807101011276245,-0.09514550119638443,0.0363629050552845,0.09482922405004501,0.24968160688877106,0.15727266669273376,0.07438016682863235,0.04842105135321617,0.03143227472901344,0.009685228578746319,0.09514550119638443,0.5011294484138489,0.2016480416059494,0.09344790875911713,0.06270447373390198,0.043970987200737,0.03319500759243965,0.15601597726345062,0.3322691321372986,0.4167971909046173,0.2671442925930023,0.1753048598766327,0.09928350895643234,0.013490722514688969,0.21738161146640778,4.7344441413879395,0.4871778190135956,0.254680871963501,0.26629194617271423,0.40825092792510986,12.60155200958252,3.125399589538574
0.04747673124074936,-0.011103164404630661,-0.04444194212555885,0.0004447989340405911,-0.011103164404630661,3199,3199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.060926586389541626,0.012756362557411194,-0.04446372389793396,0.0002618849975988269,0.012756362557411194,3200,3200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09388332068920135,0.02453704923391342,-0.04448491334915161,0.0005218301666900516,0.02453704923391342,3201,3201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.044023141264915466,-0.020131908357143402,-0.04450589790940285,0.0002351405273657292,-0.020131908357143402,3202,3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04372401162981987,-0.01362086832523346,-0.044526368379592896,0.00037785322638228536,-0.01362086832523346,3203,3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05150759965181351,0.04318093881011009,-0.044546909630298615,0.00021928692876826972,0.04318093881011009,3204,3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04228929430246353,-0.012539658695459366,-0.044567979872226715,0.00023967403103597462,-0.012539658695459366,3205,3205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8342446684837341,0.8299221396446228,-0.04458889365196228,0.11112049967050552,0.8299221396446228,3206,3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21251961588859558,0.17260386049747467,-0.04460994526743889,0.0021671238355338573,0.17260386049747467,3207,3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
